game_id;turn;decision1;decision2;points1;points2;public_good;text1;text2
46;2;CCC;CCC;3;3;True;Awesome! 🎉 We did it again! Another round of cooperation and another 3 points! I’m really enjoying this teamwork. Let’s keep it going for the next round! How are you feeling about our strategy? 😊;Awesome! 🙌 Another successful round with CCC! We’re really keeping that bridge safe and racking up the points together! Let’s keep this teamwork going. Can’t wait for what’s next! What do you think? 😄🚀
46;3;CCC;CCC;3;3;True;Fantastic! 🌟 Another round of CCC and 3 more points for us! I'm thrilled with how well we're working together to keep the bridge safe. Let’s keep this trust and cooperation strong! Looking forward to our next round! 😊;Hey! 🎉 We did it again! Another round of CCC and another 3 points in the bag! I love how well we’re working together. It’s exciting to keep the bridge safe and have such a fun game! Let’s keep this positive vibe going! Ready for the next round? 😊✨
45;0;CCC;CCC;3;3;True;Hey there! I believe we both want to keep the bridge safe and maximize our points. If we cooperate (CCC), we can achieve a good outcome together. Let’s choose cooperation and build a positive strategy for both of us! What do you think?;Hey there! 🎉 Ready to make some exciting moves? I'm feeling a little playful today, so let's see if we can keep this fun and interesting. How about we collaborate and keep that bridge safe, or should we shake things up a bit? Let the games begin! 😄
45;1;CCC;CCC;3;3;True;Great choice! We both cooperated and kept the bridge safe. 🎉 We’ve earned 3 points each! Let’s keep this positive momentum going in the next round. Looking forward to our next move!;Great choice! 🎉 We both went for cooperation, and it paid off! Safety and 3 points for both of us—can't complain about that! 😊 Ready to keep this good vibe going for the next round? What do you have in mind?
45;2;CCC;CCC;3;3;True;Fantastic! We both chose cooperation again and secured another 3 points! 🎉 It’s awesome to see us working together and keeping everything safe. Let’s keep this teamwork going! Looking forward to the next round! 😊;Awesome! We're on a roll—another round of cooperation and 3 more points for both of us! 🌟 It feels great to keep the bridge safe and score together. Let’s keep the positive energy flowing! What do you say we go for another round? 😄
45;3;CCC;CCC;3;3;True;"Absolutely! Here’s a message for the other player:

""Another round of cooperation and 3 more points! 🌟 It’s amazing to see our teamwork in action, and I appreciate the positive vibe we’ve created. Let’s keep it going! Ready for the next round?"" 😊";Hey there! 🎊 We did it again! Another round of cooperation means another 3 points for both of us—this is turning into quite the winning streak! Let’s keep the teamwork alive and make this game as fun as possible. Ready for the next round? Let’s go! 😄
48;0;CCC;CCC;3;3;True;Hey there! Looking forward to playing this game with you. I believe that if we both choose to cooperate (CCC), we can maximize our points while keeping the bridge safe. Let’s aim for a mutually beneficial outcome. What do you think?;Hey there! 🎲 This should be a fun game! I’m excited to see how our strategies play out. Are you feeling brave enough to risk it all, or do you think cooperation might bring us both some points? Let’s make it interesting! What’s your plan? 😄
48;1;CCC;CCC;3;3;True;Great move! 🎉 We both chose cooperation (CCC) and kept the bridge safe. I'm glad to see we both scored 3 points. Let's keep this momentum going and continue working together for mutual benefit! What's your plan for the next round? 😊;Great choice! 🎉 We both went with CCC, and it feels good to keep the bridge safe while earning 3 points! This is turning out to be an interesting match. What do you think we should do next? I’m all for more cooperation, but I’m curious if you have any fun strategies up your sleeve! 😊
48;2;CCC;CCC;3;3;True;Awesome! 🙌 We both cooperated again and earned another 3 points! It’s great to see our strategies align so well. Let’s continue this path of cooperation and keep the bridge safe. Looking forward to our next move! What do you think? 😊;Awesome! 🙌 We both chose CCC again, keeping the bridge safe and racking up another 3 points! I really enjoy this cooperative vibe we're building. Let's keep it going! Do you have any fun ideas for how we can spice things up in the next round? 😄
48;3;CCC;CCC;3;3;True;Fantastic! 🎉 We both cooperated yet again and added another 3 points to our score! I love how this game is going, and our cooperative strategy is working wonders. Let’s keep this positive momentum going! What’s your plan for the next round? 😊;Wow, we did it again! 🎉 Another round of CCC, and we’re up to 3 more points! I love how we’re keeping this bridge safe together! It’s like teamwork makes us both winners! What's next? Should we keep riding this wave of cooperation, or do you want to shake things up a bit? 😊
47;0;CCC;CCC;3;3;True;Hey there! I believe we can maximize our points and keep the bridge safe by cooperating. If we both choose to work together (CCC), we can avoid any negative outcomes. How about starting with cooperation? Looking forward to a successful game!;Hey there! 🎉 Ready to make this game a bit exciting? I’m thinking we keep it interesting—how about some cooperation? We could both walk away with a solid 3 points! But hey, no pressure. What are you feeling? Let’s have some fun! 😄
47;1;CCC;CCC;3;3;True;Great choice! 😊 We both got 3 points, and the bridge stays safe! I appreciate your cooperation. Let’s keep this positive momentum going—looking forward to our next move!;Awesome! 🎉 We both chose to cooperate, and it paid off with 3 points! I'm really glad we kept the bridge safe together. Let's keep this positive vibe going! What’s your next move? I'm excited to see how we can keep this fun! 😄
47;2;CCC;CCC;3;3;True;Hey! 😊 I'm really happy we both chose to cooperate again and secured another 3 points! It’s great to see us keeping the bridge safe together. Let’s continue this teamwork! What's your thought for the next move? Looking forward to it! 🌟;Hey there! 🌟 Another successful round with 3 points! I love our teamwork! Let’s keep the good times rolling—what do you think about cooperating again? It’s been such a blast! 😄
47;3;CCC;CCC;3;3;True;Hey! 🎉 Another round of cooperation, and we both scored 3 points again! I’m really enjoying this teamwork and keeping the bridge safe together. Let’s keep it going! What are your thoughts for our next move? 😊;Hey there! 🎊 Another round, another 3 points! We're on a roll! I’m loving this teamwork—keeping the bridge safe together feels awesome. Let’s keep up this winning streak! What’s your move for the next round? Excited to hear your thoughts! 😄
31;0;CCC;CCC;3;3;True;Hey there! I’m looking forward to playing this game with you. I believe cooperating will lead to the best outcome for both of us. Let’s work together for mutual benefit and keep the bridge safe. How do you want to start?;Hey there! Ready to dive into this game? I'm excited to see what strategies we both come up with. Let's keep it interesting and have some fun while we're at it! What's your game plan? 😊
31;1;CCC;CCC;3;3;True;Great start! We both chose to cooperate, and it paid off with 3 points. Let’s keep this positive momentum going and continue working together. Looking forward to the next round! 😊;Great start! 🎉 Cooperation pays off, and we’ve both kept the bridge safe! Earning those 3 points together feels good, doesn't it? What do you think we should do for the next round? Let’s keep this fun going! 😊
31;2;CCC;CCC;3;3;True;Awesome! We both cooperated again and earned another 3 points. It feels great to keep the bridge safe together! Let's continue this way for the next round. Looking forward to our continued success! 😊;Awesome! We’re on a roll! 🎉 Another round of cooperation, and I’m loving it! That’s 3 more points for both of us. It’s great to see our teamwork paying off. Ready for the next round? Let’s keep it going! 😊
